Row Labels,Average of Discount,,Row Labels,Count of Item,,Row Labels,Sum of Selling Price,,Row Labels,Average of Discount,,Row Labels,Average of Discount
Warsaw,19.13%,,Iron,239,,Francis Godden,4648,,Poland,19.13%,,Refrigerator,23.79%
Rochester,17.12%,,Microwave,203,,Robert Harris,4443,,Brazil,15.33%,,Washing Machine,22.31%
Vancouver,16.19%,,Washing Machine,199,,Dermot Bailey,4165,,UAE,15.06%,,Dishwasher,11.26%
Sao Paolo,15.33%,,Vacuum Cleaner,196,,Rita Hill,3997,,Italy,14.80%,,Blender,11.03%
Dubai,15.06%,,Blender,196,,Zulfiqar Mirza,3995,,Australia,14.67%,,Vacuum Cleaner,10.68%
Rome,14.80%,,Air conditioner,195,,Stuart Anderson,3974,,Saudi Arabia,14.35%,,Coffee grinder,10.39%
Osaka,14.76%,,Oven,194,,Christopher Hurren,3859,,Greece,14.00%,,Microwave,10.36%
Sydney,14.67%,,Toaster,190,,Edward Khan,3785,,Argentina,13.82%,,Air conditioner,10.31%
Guangzhou,14.52%,,Coffee grinder,189,,Hin Bragg,3678,,India,13.75%,,Toaster,10.26%
Riyadh,14.35%,,Refrigerator,184,,Frances Weller,3605,,Colombia,13.35%,,Iron,9.86%
New York,14.31%,,Ceiling fan,180,,David Amos,3570,,China,13.19%,,Ceiling fan,9.16%
Shenzhen,14.13%,,Dishwasher,174,,Andrew Phillips,3561,,Netherlands,12.82%,,Oven,0.96%
Athens,14.00%,,Grand Total,2339,,David Johnson,3360,,Japan,12.61%,,Grand Total,11.65%
Buenos Aires,13.82%,,,,,Philip Dewar,3356,,Vietnam,12.49%,,,
Tel Aviv,13.80%,,,,,Abdul Amos,3350,,Canada,12.46%,,,
Delhi,13.77%,,,,,Harold Lunn,3340,,Egypt,12.40%,,,
Bangalore,13.72%,,,,,Colin Matthews,3317,,Israel,12.20%,,,
Bogota,13.35%,,,,,Robert Stocks,3270,,Chile,12.14%,,,
Amsterdam,12.82%,,,,,Sarah Houghton,3263,,Czech Republic,11.67%,,,
Ho Chi Minh City,12.49%,,,,,Stuart Sykes,3225,,Mexico,11.00%,,,
Cairo,12.40%,,,,,Paul Long,3202,,Austria,10.95%,,,
Santiago,12.14%,,,,,Michael Toy,3198,,Germany,10.94%,,,
Seattle,11.88%,,,,,Martin Mishra,3124,,Turkey,10.93%,,,
Birmingham,11.87%,,,,,Darren Brooks,3115,,France,10.93%,,,
Houston,11.79%,,,,,Mary Mitchell,3071,,USA,10.80%,,,
Prague,11.67%,,,,,Stuart Brown,3062,,Ireland,10.70%,,,
Mexico City,11.67%,,,,,Roger Scott,3038,,Malaysia,10.39%,,,
San Fransisco,11.63%,,,,,David Philp,3027,,Spain,10.23%,,,
Shanghai,11.46%,,,,,Michelle Murray,2967,,South Africa,10.12%,,,
Toronto,11.33%,,,,,John Jenkins,2962,,Peru,10.09%,,,
Vienna,10.95%,,,,,Stephen Cohen,2916,,UK,8.18%,,,
Berlin,10.94%,,,,,Elizabeth Holloway,2912,,Russia,7.14%,,,
Istanbul,10.93%,,,,,William Martin,2901,,South Korea,6.86%,,,
Paris,10.93%,,,,,John Gunter,2900,,Romania,6.55%,,,
Dublin,10.70%,,,,,Emily Brierley,2875,,Thailand,4.49%,,,
Tokyo,10.66%,,,,,David Townsend,2785,,Grand Total,11.65%,,,
Jerusalem,10.59%,,,,,Danny Brooks,2740,,,,,,
Tijuana,10.47%,,,,,James Scott,2718,,,,,,
Los Angeles,10.47%,,,,,David Stewart,2717,,,,,,
Kuala Lumpur,10.39%,,,,,Antony Westlake,2707,,,,,,
Madria,10.23%,,,,,James Ricketts,2706,,,,,,
Capetown,10.12%,,,,,Stephen Smith,2688,,,,,,
Lima,10.09%,,,,,Robert Arnold,2686,,,,,,
Kansas City,10.03%,,,,,Alexander Hillier,2634,,,,,,
Moscow,7.14%,,,,,Tessa Morrow,2633,,,,,,
Seoul,6.86%,,,,,James Anthony,2625,,,,,,
Bucharest,6.55%,,,,,Jacqueline Clamp,2618,,,,,,
London,5.04%,,,,,Lucy Downs,2616,,,,,,
Bangkok,4.49%,,,,,Ian Borowski,2613,,,,,,
Chicago,3.06%,,,,,Paul Drage,2575,,,,,,
Grand Total,11.65%,,,,,Barbara Scott,2563,,,,,,
,,,,,,Rory Bullion,2556,,,,,,
,,,,,,Paul Rule,2555,,,,,,
,,,,,,Bruce McPhee,2548,,,,,,
,,,,,,Nicola Hewitt,2544,,,,,,
,,,,,,Richard Foy,2534,,,,,,
,,,,,,Daniel Battersby,2516,,,,,,
,,,,,,Christina Pedley,2492,,,,,,
,,,,,,John Barnett,2489,,,,,,
,,,,,,Marcus Jacob,2488,,,,,,
,,,,,,Ronnette Stocks,2486,,,,,,
,,,,,,Steven Bell,2469,,,,,,
,,,,,,Robert Brook,2455,,,,,,
,,,,,,Cordia Alston,2416,,,,,,
,,,,,,Richard James,2415,,,,,,
,,,,,,Donald Higgs,2393,,,,,,
,,,,,,Paul Sherwin,2385,,,,,,
,,,,,,Allyson Parker,2383,,,,,,
,,,,,,James Carley,2372,,,,,,
,,,,,,Ian Christian,2360,,,,,,
,,,,,,Christopher Grey,2356,,,,,,
,,,,,,Martin Birch,2351,,,,,,
,,,,,,David Walker,2345,,,,,,
,,,,,,David Gow,2339,,,,,,
,,,,,,Michael Wood,2323,,,,,,
,,,,,,Valerie Pereira,2321,,,,,,
,,,,,,Alexandra Wright,2314,,,,,,
,,,,,,Margaret Philp,2305,,,,,,
,,,,,,Victoria Sherwin,2262,,,,,,
,,,,,,Trudi Griffin,2255,,,,,,
,,,,,,Gillian Allnutt,2222,,,,,,
,,,,,,Ketan Bryan,2222,,,,,,
,,,,,,Gary Reynolds,2220,,,,,,
,,,,,,Zoe Munday,2213,,,,,,
,,,,,,Alexander Uddin,2202,,,,,,
,,,,,,David Dorey,2200,,,,,,
,,,,,,Kevin Styles,2195,,,,,,
,,,,,,Christopher Kitching,2187,,,,,,
,,,,,,Suzanna Davies,2173,,,,,,
,,,,,,Marek Kwiatkowski,2162,,,,,,
,,,,,,Kenneth Bullion,2155,,,,,,
,,,,,,James Gahagan,2153,,,,,,
,,,,,,Gillian Harris,2151,,,,,,
,,,,,,Jacqueline Green,2141,,,,,,
,,,,,,Kevin Ross,2120,,,,,,
,,,,,,Basil Bell,2118,,,,,,
,,,,,,Paul Mannion,2113,,,,,,
,,,,,,Delia Muhammad,2093,,,,,,
,,,,,,Cheryl Tubbs,2088,,,,,,
,,,,,,Kevin McLauchlin,2079,,,,,,
,,,,,,Simon Snape,2071,,,,,,
,,,,,,Jason Edmund,2055,,,,,,
,,,,,,Denise Docherty,2053,,,,,,
,,,,,,Daniel Henderson,2050,,,,,,
,,,,,,Stuart Hunter,2050,,,,,,
,,,,,,Alison Lazar,2045,,,,,,
,,,,,,Peter Thompson,2028,,,,,,
,,,,,,Howard Jones,2026,,,,,,
,,,,,,Anthony Green,2019,,,,,,
,,,,,,Chandrakant Atkins,1997,,,,,,
,,,,,,Heather McGill,1996,,,,,,
,,,,,,Francis Hughes,1976,,,,,,
,,,,,,Glen Campbell,1956,,,,,,
,,,,,,Golam Reid,1946,,,,,,
,,,,,,Nick Denny,1941,,,,,,
,,,,,,Ram Mathews,1934,,,,,,
,,,,,,Claire Brooks,1925,,,,,,
,,,,,,James Stephen,1918,,,,,,
,,,,,,Catherine Rahman,1915,,,,,,
,,,,,,Susan Toye,1906,,,,,,
,,,,,,Wolf Christian,1906,,,,,,
,,,,,,Mark Brook,1904,,,,,,
,,,,,,Nick Gee,1898,,,,,,
,,,,,,Roy Lloyd,1890,,,,,,
,,,,,,Paul Salmon,1887,,,,,,
,,,,,,Paul Collier,1878,,,,,,
,,,,,,Thomas Gordon,1864,,,,,,
,,,,,,Diane Batty,1861,,,,,,
,,,,,,John Bond,1854,,,,,,
,,,,,,Jordan Andrews,1854,,,,,,
,,,,,,Richard Dewar,1853,,,,,,
,,,,,,John Verma,1845,,,,,,
,,,,,,Robert Reed,1842,,,,,,
,,,,,,Ryan Goad,1828,,,,,,
,,,,,,Christine Davies,1825,,,,,,
,,,,,,Neil Tubbs,1822,,,,,,
,,,,,,David Finnie,1811,,,,,,
,,,,,,Nicola Nathan,1808,,,,,,
,,,,,,Rita Jenkins,1795,,,,,,
,,,,,,Olive Foster,1794,,,,,,
,,,,,,Alison Younger,1793,,,,,,
,,,,,,Christopher Griffith,1791,,,,,,
,,,,,,Brenda Lightfoot,1747,,,,,,
,,,,,,Heather Beck,1738,,,,,,
,,,,,,Glenys Raymond,1729,,,,,,
,,,,,,Geoffrey Shiner,1716,,,,,,
,,,,,,Ron Goodman,1710,,,,,,
,,,,,,Robert Payne,1706,,,,,,
,,,,,,Paul Skiba,1705,,,,,,
,,,,,,Emma Gibbons,1703,,,,,,
,,,,,,Julia Hammond,1692,,,,,,
,,,,,,Douglas Davies,1684,,,,,,
,,,,,,Richard McGrath,1660,,,,,,
,,,,,,Austin Parsons,1660,,,,,,
,,,,,,Marie Whitfield,1657,,,,,,
,,,,,,Penelope Norton,1657,,,,,,
,,,,,,Lloyd Norton,1655,,,,,,
,,,,,,Peter Kelly,1641,,,,,,
,,,,,,Francis Walsh,1628,,,,,,
,,,,,,Amelia Scott,1618,,,,,,
,,,,,,Martin Timmins,1616,,,,,,
,,,,,,Derek Harris,1616,,,,,,
,,,,,,Catherine Gagg,1612,,,,,,
,,,,,,William Lant,1611,,,,,,
,,,,,,Steven Wood,1607,,,,,,
,,,,,,Maureen Haymes,1607,,,,,,
,,,,,,Stephen Neville,1599,,,,,,
,,,,,,Valerie Hook,1594,,,,,,
,,,,,,Gillan Clark,1581,,,,,,
,,,,,,Alice Canning,1576,,,,,,
,,,,,,Paul Puri,1574,,,,,,
,,,,,,Darren Webb,1566,,,,,,
,,,,,,Richard Rowe,1552,,,,,,
,,,,,,Philip Collins,1551,,,,,,
,,,,,,Richard Batty,1546,,,,,,
,,,,,,Nicholas Holloway,1545,,,,,,
,,,,,,Russell Thorley,1540,,,,,,
,,,,,,Paresh Mathews,1530,,,,,,
,,,,,,Denise Clark,1528,,,,,,
,,,,,,Susan Goude,1527,,,,,,
,,,,,,Neil McAvoy,1526,,,,,,
,,,,,,Paul Power,1519,,,,,,
,,,,,,Pauline Pope,1512,,,,,,
,,,,,,David Salmon,1495,,,,,,
,,,,,,Robert Salisbury,1492,,,,,,
,,,,,,Ronald Butler,1486,,,,,,
,,,,,,Simon Hirst,1480,,,,,,
,,,,,,Martin Gee,1469,,,,,,
,,,,,,Susan Luker,1467,,,,,,
,,,,,,Philip Sutherland,1466,,,,,,
,,,,,,Ronald Bettley,1460,,,,,,
,,,,,,Kyle Anderson,1457,,,,,,
,,,,,,Philip Tubbs,1449,,,,,,
,,,,,,James White,1445,,,,,,
,,,,,,Joanne Sayer,1435,,,,,,
,,,,,,Jonathan Will,1428,,,,,,
,,,,,,Malcolm Griffith,1427,,,,,,
,,,,,,Deanna Wang,1424,,,,,,
,,,,,,James Lam,1423,,,,,,
,,,,,,Barbara McDevitt,1423,,,,,,
,,,,,,Susan Dixon,1415,,,,,,
,,,,,,John Osborne,1408,,,,,,
,,,,,,Ian McCartan,1397,,,,,,
,,,,,,Kenneth Walter,1389,,,,,,
,,,,,,Donald Barratt,1382,,,,,,
,,,,,,Alen Dinan,1381,,,,,,
,,,,,,Penelope Freeland,1379,,,,,,
,,,,,,Nick Blacklock,1378,,,,,,
,,,,,,Tony Milner,1374,,,,,,
,,,,,,Derek Anderson,1365,,,,,,
,,,,,,Chloe Lyons,1364,,,,,,
,,,,,,Ken Mishra,1362,,,,,,
,,,,,,Janet Ford,1360,,,,,,
,,,,,,Roy Cooper,1356,,,,,,
,,,,,,John Curtis,1350,,,,,,
,,,,,,Saffron Cruse,1349,,,,,,
,,,,,,James Neville,1343,,,,,,
,,,,,,Richard Hughes,1342,,,,,,
,,,,,,Paul Munday,1342,,,,,,
,,,,,,Sarah Chadwick,1340,,,,,,
,,,,,,Matthew Crowe,1340,,,,,,
,,,,,,Rosemary Aziz,1338,,,,,,
,,,,,,Paul Atkins,1330,,,,,,
,,,,,,Susan Carley,1329,,,,,,
,,,,,,Susan Reay,1324,,,,,,
,,,,,,Jacob Percival,1323,,,,,,
,,,,,,May Wilmot,1316,,,,,,
,,,,,,Stephen Brown,1309,,,,,,
,,,,,,Rachel Clayton,1306,,,,,,
,,,,,,Abdul Heywood,1304,,,,,,
,,,,,,Fatima James,1300,,,,,,
,,,,,,Michael Rodgers,1295,,,,,,
,,,,,,Michael Bell,1289,,,,,,
,,,,,,Peter Jago,1285,,,,,,
,,,,,,Edward Jenkins,1269,,,,,,
,,,,,,Roy Johnson,1263,,,,,,
,,,,,,Karen Hopewell,1258,,,,,,
,,,,,,Helen Watt,1257,,,,,,
,,,,,,Kate Pearce,1253,,,,,,
,,,,,,Kelly Owen,1246,,,,,,
,,,,,,Johanna Mirza,1243,,,,,,
,,,,,,Alison Storey,1241,,,,,,
,,,,,,Richard Oliver,1238,,,,,,
,,,,,,Peter Walker,1232,,,,,,
,,,,,,Dell Lockwood,1224,,,,,,
,,,,,,Alastair Mills,1223,,,,,,
,,,,,,Frank Murray,1223,,,,,,
,,,,,,Nicola Williams,1219,,,,,,
,,,,,,Andrew Waddell,1218,,,,,,
,,,,,,Kirsty Amos,1214,,,,,,
,,,,,,Robert Faulkner,1208,,,,,,
,,,,,,Philip Mishra,1197,,,,,,
,,,,,,Kevin Curtis,1197,,,,,,
,,,,,,Richard Perrott,1194,,,,,,
,,,,,,Jeremy Bannister,1191,,,,,,
,,,,,,Roger Rust,1185,,,,,,
,,,,,,Armand Ahmed,1182,,,,,,
,,,,,,Baljinder Anderson,1174,,,,,,
,,,,,,Rachel Oliver,1172,,,,,,
,,,,,,Pauline Pluck,1169,,,,,,
,,,,,,Harold Charters,1167,,,,,,
,,,,,,Christopher Cresswell,1167,,,,,,
,,,,,,Brian Clarke,1161,,,,,,
,,,,,,Sophie Petersen,1160,,,,,,
,,,,,,Stephen Carlin,1159,,,,,,
,,,,,,Nicola Wright,1157,,,,,,
,,,,,,Maureen Reynolds,1154,,,,,,
,,,,,,Basil Nolan,1147,,,,,,
,,,,,,Robin Hall,1145,,,,,,
,,,,,,Julia Hurren,1138,,,,,,
,,,,,,Joanne Ripley,1133,,,,,,
,,,,,,Lisa Wood,1123,,,,,,
,,,,,,David Grey,1119,,,,,,
,,,,,,Richard Allnutt,1117,,,,,,
,,,,,,Gary Roberts,1111,,,,,,
,,,,,,David Rodrigues,1109,,,,,,
,,,,,,Johanna Collins,1103,,,,,,
,,,,,,Robert Tattersall,1099,,,,,,
,,,,,,Melanie Fletcher,1079,,,,,,
,,,,,,Francis Hall,1078,,,,,,
,,,,,,Barrie Murray,1072,,,,,,
,,,,,,Caroline Eccles,1067,,,,,,
,,,,,,Terence Mirza,1055,,,,,,
,,,,,,Robert James,1053,,,,,,
,,,,,,James Bard,1046,,,,,,
,,,,,,Gillian Crawley,1044,,,,,,
,,,,,,Stephen MacGregor,1043,,,,,,
,,,,,,Nicole Marshall,1036,,,,,,
,,,,,,Ronald Curtis,1033,,,,,,
,,,,,,Paul Benton,1026,,,,,,
,,,,,,Timothy Younger,1020,,,,,,
,,,,,,Gwyn Taylor,1017,,,,,,
,,,,,,James Hammond,1016,,,,,,
,,,,,,Gary Acheampong,1016,,,,,,
,,,,,,Selwyn Kitching,1006,,,,,,
,,,,,,Zhan Whitfield,999,,,,,,
,,,,,,Kate Nash,994,,,,,,
,,,,,,Rebecca Delo,985,,,,,,
,,,,,,Mark Searle,976,,,,,,
,,,,,,Michael Patel,972,,,,,,
,,,,,,Thomas Davies,970,,,,,,
,,,,,,Wolfgang Carvalho,962,,,,,,
,,,,,,Charles Ali,961,,,,,,
,,,,,,Damilola Raymond,960,,,,,,
,,,,,,David Romero,959,,,,,,
,,,,,,Harold Green,959,,,,,,
,,,,,,Lesleyann Pope,959,,,,,,
,,,,,,Nicholas Timbrell,958,,,,,,
,,,,,,Noel Hardy,953,,,,,,
,,,,,,Helen Cooke,943,,,,,,
,,,,,,Rose Rowntree,932,,,,,,
,,,,,,Richard Kay,930,,,,,,
,,,,,,Glenys Wright,930,,,,,,
,,,,,,Jacqueline Todd,924,,,,,,
,,,,,,William Cruse,923,,,,,,
,,,,,,Keith Drage,920,,,,,,
,,,,,,David Power,918,,,,,,
,,,,,,Aidan Perrott,906,,,,,,
,,,,,,Naeem Perry,906,,,,,,
,,,,,,Susan Passey,905,,,,,,
,,,,,,Colin Lima,905,,,,,,
,,,,,,Kyle Walter,894,,,,,,
,,,,,,Marie Hewitt,893,,,,,,
,,,,,,Janet Ward,887,,,,,,
,,,,,,Stephen Nolan,883,,,,,,
,,,,,,Christopher Snape,879,,,,,,
,,,,,,Leonard Green,870,,,,,,
,,,,,,Brendon Dyer,868,,,,,,
,,,,,,Alan Grant,867,,,,,,
,,,,,,Nicole Ford,867,,,,,,
,,,,,,Allyson Rush,864,,,,,,
,,,,,,Anthony Connolly,858,,,,,,
,,,,,,Gary Shaw,855,,,,,,
,,,,,,Valerie Brown,855,,,,,,
,,,,,,Ronald Rowlands,854,,,,,,
,,,,,,George Smith,851,,,,,,
,,,,,,Noel Bull,845,,,,,,
,,,,,,Geoffrey Patel,844,,,,,,
,,,,,,David Shiner,843,,,,,,
,,,,,,Russell Wood,840,,,,,,
,,,,,,Mark Buntain,832,,,,,,
,,,,,,Danny Grant,828,,,,,,
,,,,,,Audrey Kane,825,,,,,,
,,,,,,Steven Green,816,,,,,,
,,,,,,Rachel Blane,803,,,,,,
,,,,,,Colin Patel,802,,,,,,
,,,,,,Steven Roberts,800,,,,,,
,,,,,,Nicholas Goude,800,,,,,,
,,,,,,Stephen James,794,,,,,,
,,,,,,Jill Thompson,789,,,,,,
,,,,,,Shelley Mannix,788,,,,,,
,,,,,,Christine Rowe,780,,,,,,
,,,,,,Ellen Lillie,780,,,,,,
,,,,,,Steven Batty,777,,,,,,
,,,,,,Sharon Hubble,773,,,,,,
,,,,,,Ken Rogerson,771,,,,,,
,,,,,,Gary Percival,769,,,,,,
,,,,,,Margaret Buck,766,,,,,,
,,,,,,Emma Westbrook,766,,,,,,
,,,,,,Craig Johnson,764,,,,,,
,,,,,,Iftikhar Haywood,762,,,,,,
,,,,,,Christopher Martin,758,,,,,,
,,,,,,Bruce Neville,745,,,,,,
,,,,,,Phillip Clarke,742,,,,,,
,,,,,,Robert Polhill,740,,,,,,
,,,,,,Tracy Stanley,736,,,,,,
,,,,,,Elaine Ricketts,728,,,,,,
,,,,,,Andrew Jones,727,,,,,,
,,,,,,Rachel Howard,725,,,,,,
,,,,,,Bryan Mason,724,,,,,,
,,,,,,James Whitehead,723,,,,,,
,,,,,,Paul Martin,720,,,,,,
,,,,,,April Childs,718,,,,,,
,,,,,,Ian Grant,714,,,,,,
,,,,,,Jonathan Pereira,713,,,,,,
,,,,,,Natasha Carvalho,702,,,,,,
,,,,,,Heather Murray,700,,,,,,
,,,,,,Denise Rodgers,697,,,,,,
,,,,,,David Adams,691,,,,,,
,,,,,,Andi Liu,690,,,,,,
,,,,,,Mark Lawton,690,,,,,,
,,,,,,Roy Nunes,680,,,,,,
,,,,,,Ernie Dyer,674,,,,,,
,,,,,,Christopher Lloyd,673,,,,,,
,,,,,,Elaine Whitfield,669,,,,,,
,,,,,,Stephen Burch,669,,,,,,
,,,,,,Richard Nash,668,,,,,,
,,,,,,Sandra Rew,665,,,,,,
,,,,,,Eric Walker,663,,,,,,
,,,,,,Barbara Turner,663,,,,,,
,,,,,,Carl Snape,658,,,,,,
,,,,,,Paul Faulkner,658,,,,,,
,,,,,,Paul Hirst,656,,,,,,
,,,,,,Alan Davie,654,,,,,,
,,,,,,Roger Silvester,651,,,,,,
,,,,,,Peter Allan,648,,,,,,
,,,,,,Ram Thomas,632,,,,,,
,,,,,,Arthur Carley,632,,,,,,
,,,,,,Rosemary Hatcher,626,,,,,,
,,,,,,Lisa Pepper,617,,,,,,
,,,,,,Ian Coates,611,,,,,,
,,,,,,Andrew Hirst,609,,,,,,
,,,,,,Brendon Sykes,609,,,,,,
,,,,,,Shelley Lock,606,,,,,,
,,,,,,Julia Ferguson,604,,,,,,
,,,,,,Alexandra Mukherjee,602,,,,,,
,,,,,,David Isaacs,601,,,,,,
,,,,,,Anthony Procter,597,,,,,,
,,,,,,Peter Carley,594,,,,,,
,,,,,,Basil Bain,568,,,,,,
,,,,,,Mark Towey,563,,,,,,
,,,,,,Steven Douglas,562,,,,,,
,,,,,,John Bull,556,,,,,,
,,,,,,Jeremy Percival,553,,,,,,
,,,,,,Fiona Johnson,550,,,,,,
,,,,,,Rachel Snape,544,,,,,,
,,,,,,Anthony Rothery,542,,,,,,
,,,,,,Lloyd Barr,535,,,,,,
,,,,,,Richard Barr,518,,,,,,
,,,,,,Marie Foster,515,,,,,,
,,,,,,Charles Jago,500,,,,,,
,,,,,,Christopher Kille,491,,,,,,
,,,,,,Denise Harris,490,,,,,,
,,,,,,Thomas Taylor,485,,,,,,
,,,,,,George Stevenson,481,,,,,,
,,,,,,Tony Green,480,,,,,,
,,,,,,Ian Baker,477,,,,,,
,,,,,,Barry Baldwin,475,,,,,,
,,,,,,Cheryl Glover,461,,,,,,
,,,,,,Savita Simpson,448,,,,,,
,,,,,,Bryan Clement,445,,,,,,
,,,,,,Frank Sewell,443,,,,,,
,,,,,,Constance Tidey,425,,,,,,
,,,,,,Roy Connelly,421,,,,,,
,,,,,,David Hubble,411,,,,,,
,,,,,,Richard Anderson,406,,,,,,
,,,,,,Carol Cormack,395,,,,,,
,,,,,,Barry Smith,371,,,,,,
,,,,,,Alan Evora,370,,,,,,
,,,,,,John Gibb,360,,,,,,
,,,,,,Pauline Taylor,335,,,,,,
,,,,,,John Craig,335,,,,,,
,,,,,,Patricia Sewell,332,,,,,,
,,,,,,Jacqueline Swaine,320,,,,,,
,,,,,,Alan Procter,319,,,,,,
,,,,,,Stephen Muhammad,309,,,,,,
,,,,,,Andrew Harris,305,,,,,,
,,,,,,Gillian Rodrigues,296,,,,,,
,,,,,,Glenys Muhammad,278,,,,,,
,,,,,,Nicholas Knight,272,,,,,,
,,,,,,Olivia Reynolds,269,,,,,,
,,,,,,Heather Donald,253,,,,,,
,,,,,,Caroline Gee,252,,,,,,
,,,,,,Alexander Rowntree,245,,,,,,
,,,,,,Kevin Ahmed,242,,,,,,
,,,,,,Gary Mistry,241,,,,,,
,,,,,,Damien Smith,238,,,,,,
,,,,,,Raymond Denning,224,,,,,,
,,,,,,John Whitehead,220,,,,,,
,,,,,,Xun Simms,219,,,,,,
,,,,,,Robert Jenkins,218,,,,,,
,,,,,,Timothy Fraser,218,,,,,,
,,,,,,Isla Parsons,215,,,,,,
,,,,,,Michael Lauder,209,,,,,,
,,,,,,Lisa Manning,205,,,,,,
,,,,,,Kevin Goad,202,,,,,,
,,,,,,Phillip Humphreys,200,,,,,,
,,,,,,Frank Cowden,198,,,,,,
,,,,,,Jeremy Morrow,188,,,,,,
,,,,,,Jesus Timmins,188,,,,,,
,,,,,,Margaret McGregor,186,,,,,,
,,,,,,Mark Sayer,183,,,,,,
,,,,,,John Ali,170,,,,,,
,,,,,,Claire Storey,148,,,,,,
,,,,,,Rosalind Chandler,147,,,,,,
,,,,,,Barbara Love,144,,,,,,
,,,,,,Nicola Rea,143,,,,,,
,,,,,,Jodie Fairhurst,136,,,,,,
,,,,,,Michelle Hunter,136,,,,,,
,,,,,,Russell Reynolds,134,,,,,,
,,,,,,Irene Skiba,131,,,,,,
,,,,,,Gustavo Taiwo,131,,,,,,
,,,,,,William Collins,121,,,,,,
,,,,,,Barbara Langdon,115,,,,,,
,,,,,,Kevin Long,109,,,,,,
,,,,,,Mayank Ali,106,,,,,,
,,,,,,Paul Smith,101,,,,,,
,,,,,,Noel Burn,101,,,,,,
,,,,,,Richard Bard,101,,,,,,
,,,,,,Terence Jones,99,,,,,,
,,,,,,Tom Clark,83,,,,,,
,,,,,,Mark Holmes,80,,,,,,
,,,,,,Arthur Moncrieff,78,,,,,,
,,,,,,Alison Hallows,77,,,,,,
,,,,,,Mark Evans,75,,,,,,
,,,,,,Abu Moore,74,,,,,,
,,,,,,Julie Pope,73,,,,,,
,,,,,,Helen Deignan,69,,,,,,
,,,,,,Carole Owen,60,,,,,,
,,,,,,Rachel Deignan,57,,,,,,
,,,,,,Rita Schaffer,53,,,,,,
,,,,,,Iftikhar Styles,49,,,,,,
,,,,,,Douglas Bond,48,,,,,,
,,,,,,John Hetherington,48,,,,,,
,,,,,,Maxine Stockdale,45,,,,,,
,,,,,,Ryan Pearce,29,,,,,,
,,,,,,Helen Kenny,29,,,,,,
,,,,,,George Sherwin,29,,,,,,
,,,,,,Pauline Gagg,27,,,,,,
,,,,,,Richard Clayton,26,,,,,,
,,,,,,Grand Total,678016,,,,,,
